3.451816484388724682e+00,7.504378710978863998e-01,-2.049645113840366850e+00,-6.257712317979123782e+02,-3.190134276791964929e+00,-4.882209368885601641e+00
3.282580796221998387e+00,8.792333882928117239e-01,-2.267610446419375148e+00,-6.259883611454982884e+02,-3.500293622027693896e+00,-4.727953049834996868e+00
3.168629892174309681e+00,9.247530314601020152e-01,-1.683148543867667435e+00,-6.261834491719752123e+02,-3.769871508428651818e+00,-4.529706747819975732e+00
3.050696923685834339e+00,8.245960760175732318e-01,-1.700971427210244524e+00,-6.263531149833692098e+02,-3.990458514933485912e+00,-4.294724716231931083e+00
3.053357845371876156e+00,7.269050936295753385e-01,-8.615859694140736158e-01,-6.264770799522140123e+02,-4.163393302683614294e+00,-4.031928925985156731e+00
3.060986255443781889e+00,5.504348256555415819e-01,-1.008984726786590791e+00,-6.265714096302540383e+02,-4.292948771272674158e+00,-3.748269976401156445e+00
3.081340583676368539e+00,4.681251333833529871e-01,-1.063583498131678962e+00,-6.266752292628240184e+02,-4.380936179568420741e+00,-3.450133180560327695e+00
3.141338056085933417e+00,4.082909333116079287e-01,-2.930742785967276332e-01,-6.267384561507888066e+02,-4.436990880385721425e+00,-3.141654303717134500e+00
3.170365354524948831e+00,2.737718035921917203e-01,-3.160872888783457513e-01,-6.267688517244886270e+02,-4.468683873417933938e+00,-2.826093910508036267e+00
3.165434632663195469e+00,2.332384606061900512e-01,-9.727573891971632580e-01,-6.268370485096627363e+02,-4.476717861568012324e+00,-2.508810858417103162e+00
3.178831856226641328e+00,3.147019241601931583e-01,-1.329219366563999971e+00,-6.269542468817683130e+02,-4.457308978847178693e+00,-2.190900767086790601e+00
3.165542883388481332e+00,4.260504163670935096e-01,-1.681779013984750160e+00,-6.271067804127744694e+02,-4.404834055252438318e+00,-1.875877309790732417e+00
3.092270156687977778e+00,5.501301045128845768e-01,-2.111618154534103731e+00,-6.272991824080612560e+02,-4.311740778247970418e+00,-1.573066633639842449e+00
3.011459990222059346e+00,6.651779561549209241e-01,-1.978865819432430229e+00,-6.275031964807307077e+02,-4.175420670663584133e+00,-1.293269007877153820e+00
2.937931798885550450e+00,6.819699554909330885e-01,-1.785178000524646702e+00,-6.276904568949529448e+02,-3.997142861916577861e+00,-1.046091004775435485e+00
2.914862033444326261e+00,6.337714955066203748e-01,-1.337910958171899756e+00,-6.278442052265290840e+02,-3.782682149473988176e+00,-8.373567065682522292e-01
2.925962654458532874e+00,5.394594299858036512e-01,-1.176916357054701212e+00,-6.279691653605901820e+02,-3.538591930767954974e+00,-6.672776542354731388e-01
2.960048844578986316e+00,4.624880222509143435e-01,-8.489344154903941675e-01,-6.280684652979937255e+02,-3.272801583056716535e+00,-5.328575035136772220e-01
3.009945926438057029e+00,3.758333363943184291e-01,-6.240852388479674051e-01,-6.281406202063848241e+02,-2.990491975045695749e+00,-4.287883751611880623e-01
3.080663473196812330e+00,2.932341959850940372e-01,-3.973646131417056249e-01,-6.281901765650339939e+02,-2.694592170056544056e+00,-3.498699324338877537e-01
3.110378110517490580e+00,2.247103964116788644e-01,-4.881951509210063489e-01,-6.282350690691375803e+02,-2.389801163573965326e+00,-2.919871811637180237e-01
3.137890460446136842e+00,2.043550272421733316e-01,-4.620153856673308579e-01,-6.282824603154498391e+02,-2.079560345727444304e+00,-2.520145576801833265e-01
3.178273229216214801e+00,1.825007040071103537e-01,-2.941586441601767854e-01,-6.283191482640694403e+02,-1.764134382337105844e+00,-2.274132359614958465e-01
3.209933156161255408e+00,1.477075422186815423e-01,-1.443860386050046241e-01,-6.283402933416742826e+02,-1.445009808830940656e+00,-2.145135018711054331e-01
3.244853073109516206e+00,1.079523872514159960e-01,-8.094832866971145291e-02,-6.283511187256565336e+02,-1.122307789446608250e+00,-2.103605335632293127e-01
3.279742223430147430e+00,6.332366879410218641e-02,2.947416239981384689e-02,-6.283531723958495832e+02,-7.962365151305370592e-01,-2.135042079889659383e-01
3.314764806750936543e+00,2.029342697954469865e-02,1.400829450747690941e-01,-6.283440608011364930e+02,-4.666774469072463849e-01,-2.197535762879733734e-01
3.356564687233481337e+00,-2.996559700147486197e-02,4.473260181469499996e-01,-6.283128426957026704e+02,-1.328181665400603728e-01,-2.236605208029841807e-01
3.393505378984527088e+00,-1.057581353840360144e-01,4.173216032850006196e-01,-6.282697865171693365e+02,2.047357565835374038e-01,-2.216540310605340791e-01
