1.000049402748794725e+00,-3.566452876738929190e-02,-5.312144947000163597e-03,-2.723055074961067135e-02,-3.577246025141444987e-06,-1.699541736374321488e-02
1.882130871060911205e-04,6.568733379912336523e-02,2.512454783895734511e-02,-2.606204794705984651e-01,-4.962445014652482332e-06,-1.769499583734697179e-01
1.045230550617247400e-04,3.283841650328675477e-02,4.928124188149025642e-01,-2.802110362541460731e+00,-6.661594631593784066e-06,-1.867064855027491532e+00
2.175511082291962939e-03,-1.168432100961465381e-02,-7.386156808720345524e-02,1.745297802874610005e+00,-4.137828924371422150e-07,5.185810372455433859e-01
1.219109594654764761e-01,5.398982930980849027e+00,-2.174173741227420464e+00,4.290899729649911620e+00,9.781048284457365405e-01,5.921590607629957148e+00
5.826570361958083831e-05,3.686692969412006665e-02,-1.055972043805075700e-02,9.292939670156763476e-02,-6.746466837011775870e-09,1.009817799480991152e+00
